3698,1150764,5.0,2018-07-16,Female,Car Electronics & GPS,"",2014,"",0
4718,1150765,1.0,2018-07-16,Female,Computers & Accessories,"",2014,"",0
4718,1150766,1.0,2018-07-16,Female,Computers & Accessories,"",2014,"",0
3699,1150767,2.0,2018-07-16,Female,Portable Audio & Video,"",2013,"",0
7089,1150768,2.0,2018-07-16,Female&Male,Computers & Accessories,"",2015,Female,0
6174,1150769,5.0,2018-07-16,Female,Television & Video,"",2015,"",0
6865,959480,5.0,2018-07-16,Female&Male,Television & Video,"",2016,Female,2
5437,150921,5.0,2018-07-16,Male,Headphones,"",2015,"",2
5437,1150770,5.0,2018-07-16,Male,Headphones,"",2015,"",0
5437,963283,3.0,2018-07-16,Male,Headphones,"",2015,"",2
4311,1150771,3.0,2018-07-16,Female,Camera & Photo,"",2014,"",0
5437,1150772,5.0,2018-07-16,Male,Headphones,"",2015,"",0
5437,455085,4.0,2018-07-16,Male,Headphones,"",2015,Male,2
8254,564122,3.0,2018-07-16,Male,Camera & Photo,"",2015,Male,2
7089,1150773,4.0,2018-07-16,Female&Male,Computers & Accessories,"",2015,"",0
9487,1150774,5.0,2018-07-16,Female&Male,Camera & Photo,"",2018,"",0
6170,786820,5.0,2018-07-16,Female&Male,Headphones,"",2015,"",2
8747,1150775,1.0,2018-07-16,Female,Computers & Accessories,"",2015,"",0
9478,1150776,5.0,2018-07-16,Female,Headphones,Etre Jeune,2017,"",0
3930,1150777,5.0,2018-07-16,Female,Headphones,"",2014,"",0
2400,1150778,5.0,2018-07-16,Female&Male,Headphones,JLAB,2012,"",0
8195,1150779,3.0,2018-07-16,Female&Male,Headphones,Skullcandy,2015,"",0
2400,1126766,5.0,2018-07-16,Female&Male,Headphones,JLAB,2012,"",2
6689,1150780,4.0,2018-07-16,Female&Male,Headphones,Mpow,2015,"",0
9490,1150781,2.0,2018-07-16,Female,Accessories & Supplies,"",2017,"",0
6170,268287,5.0,2018-07-16,Female&Male,Headphones,"",2015,"",2
6170,1150782,4.0,2018-07-16,Female&Male,Headphones,"",2015,"",0
5041,1150783,1.0,2018-07-16,Male,Headphones,Bose,2014,"",0
8628,1150784,5.0,2018-07-17,Female,Computers & Accessories,"",2015,"",0
7114,1150785,5.0,2018-07-17,Male,Camera & Photo,"",2018,Male,0
5321,1150786,5.0,2018-07-17,Female&Male,Car Electronics & GPS,"",2014,"",0
8077,1150787,1.0,2018-07-17,Female,Camera & Photo,Neewer,2015,"",0
6170,1150788,5.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
7004,267869,5.0,2018-07-17,Female,Computers & Accessories,"",2016,Female,2
6591,1150789,1.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,"",0
3468,61438,5.0,2018-07-17,Female,Portable Audio & Video,Pyle,2014,"",2
8441,1150790,4.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
8752,999310,2.0,2018-07-17,Female&Male,Wearable Technology,"",2016,"",2
4278,1150791,5.0,2018-07-17,Female&Male,Wearable Technology,"",2014,"",0
6819,1150792,3.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
7205,1150793,1.0,2018-07-17,Female,Computers & Accessories,"",2018,"",0
4070,1150794,4.0,2018-07-17,Female,Computers & Accessories,"",2014,"",0
6819,1150795,1.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
5068,1150796,2.0,2018-07-17,Female,Headphones,"",2016,"",0
6819,1105638,5.0,2018-07-17,Female&Male,Headphones,Mpow,2015,Female,2
5897,1150797,1.0,2018-07-17,Female&Male,Camera & Photo,"",2015,"",0
4718,1150798,1.0,2018-07-17,Female,Computers & Accessories,"",2014,"",0
5261,1150799,3.0,2018-07-17,Female&Male,Headphones,Skullcandy,2015,Female,0
6170,564872,2.0,2018-07-17,Female&Male,Headphones,"",2015,"",2
3938,1150800,2.0,2018-07-17,Female,Computers & Accessories,"",2014,"",0
8414,1150801,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,"",0
5492,650073,2.0,2018-07-17,Female,Portable Audio & Video,"",2014,"",2
6170,1150802,2.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
8162,897022,3.0,2018-07-17,Female&Male,Headphones,"",2015,Female,2
6707,1150803,5.0,2018-07-17,Male,Camera & Photo,"",2015,"",0
3938,1150804,5.0,2018-07-17,Female,Computers & Accessories,"",2014,"",0
6050,1150805,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2016,"",0
6170,1150806,5.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
6482,224608,5.0,2018-07-17,Female,Computers & Accessories,"",2015,"",2
3938,1150807,5.0,2018-07-17,Female,Computers & Accessories,"",2014,"",0
9537,1150808,3.0,2018-07-17,Female&Male,Headphones,Panasonic,2017,"",0
5082,1150809,5.0,2018-07-17,Male,Portable Audio & Video,"",2015,"",0
9535,1150810,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2018,"",0
7107,652817,4.0,2018-07-17,Female,Computers & Accessories,"",2015,"",2
7288,1150811,1.0,2018-07-17,Female,Portable Audio & Video,"",2015,"",0
4718,1150812,5.0,2018-07-17,Female,Computers & Accessories,"",2014,Male,0
6598,1150813,5.0,2018-07-17,Male,Computers & Accessories,"",2015,"",0
4672,1150814,3.0,2018-07-17,Female,Headphones,"",2014,"",0
4983,328618,5.0,2018-07-17,Female&Male,Accessories & Supplies,"",2014,Male,2
5070,1150815,5.0,2018-07-17,Female,Headphones,"",2014,"",0
4817,1150816,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2014,"",0
5808,1150817,4.0,2018-07-17,Female,Computers & Accessories,"",2015,"",0
4817,1150818,1.0,2018-07-17,Female&Male,Portable Audio & Video,"",2014,"",0
6689,135062,5.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",2
4106,1150819,1.0,2018-07-17,Female&Male,Wearable Technology,"",2014,"",0
8915,1150820,4.0,2018-07-17,Female,Headphones,"",2016,"",0
7251,1150821,1.0,2018-07-17,Female&Male,Wearable Technology,"",2015,"",0
7963,1150822,1.0,2018-07-17,Female&Male,Television & Video,"",2016,"",0
5786,1150823,2.0,2018-07-17,Female,Computers & Accessories,"",2016,"",0
6170,1150824,5.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
6633,1150825,5.0,2018-07-17,Male,Camera & Photo,"",2015,"",0
5146,1150826,3.0,2018-07-17,Female,Headphones,Jabra,2014,"",0
5146,1150827,3.0,2018-07-17,Female,Headphones,Jabra,2014,"",0
8874,1150828,5.0,2018-07-17,Female,Computers & Accessories,"",2016,"",0
6689,1150829,4.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
3728,1150830,1.0,2018-07-17,Female,Car Electronics & GPS,"",2014,"",0
9031,1150831,1.0,2018-07-17,Female&Male,Camera & Photo,"",2017,"",0
7370,1150832,1.0,2018-07-17,Male,Computers & Accessories,"",2015,"",0
8275,1150833,1.0,2018-07-17,Female,Headphones,"",2015,"",0
6689,1150834,5.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
5016,1150835,1.0,2018-07-17,Male,Computers & Accessories,LSS,2018,"",0
5146,1150836,4.0,2018-07-17,Female,Headphones,Jabra,2014,"",0
6689,1150837,1.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
8815,1150838,5.0,2018-07-17,Male,Accessories & Supplies,"",2016,"",0
6689,1150839,5.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
3930,1150840,5.0,2018-07-17,Female,Headphones,"",2014,"",0
8417,1150841,5.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
3728,1150842,3.0,2018-07-17,Female,Car Electronics & GPS,"",2014,"",0
6170,1150843,3.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
6865,1150844,4.0,2018-07-17,Female&Male,Television & Video,"",2016,"",0
6819,1150845,5.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
6947,1150846,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,"",0
6819,1150847,4.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
9167,1150848,4.0,2018-07-17,Male,Portable Audio & Video,"",2016,"",0
8999,1150849,3.0,2018-07-17,Female&Male,Headphones,"",2018,"",0
6819,1150850,5.0,2018-07-17,Female&Male,Headphones,Mpow,2015,"",0
6819,1150851,5.0,2018-07-17,Female&Male,Headphones,Mpow,2015,Male,0
6170,1150852,5.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
4336,1150853,1.0,2018-07-17,Female&Male,Camera & Photo,"",2014,"",0
5124,1150854,5.0,2018-07-17,Female,Accessories & Supplies,"",2015,"",0
6170,1150855,4.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
4354,1150856,5.0,2018-07-17,Female&Male,Camera & Photo,"",2014,"",0
9510,1150857,2.0,2018-07-17,Male,Headphones,Panasonic,2017,"",0
9167,1150858,4.0,2018-07-17,Male,Portable Audio & Video,"",2016,"",0
9167,1150859,3.0,2018-07-17,Male,Portable Audio & Video,"",2016,"",0
3728,1150860,4.0,2018-07-17,Female,Car Electronics & GPS,"",2014,"",0
6253,801063,5.0,2018-07-17,Female,Computers & Accessories,"",2015,"",2
4920,1150861,5.0,2018-07-17,Male,Computers & Accessories,"",2015,"",0
7079,1150862,5.0,2018-07-17,Male,Portable Audio & Video,"",2015,"",0
7256,1150863,2.0,2018-07-17,Female,Headphones,"",2015,"",0
7099,1150854,5.0,2018-07-17,Female&Male,Camera & Photo,"",2015,"",2
9136,1150864,5.0,2018-07-17,Male,Portable Audio & Video,"",2016,"",0
5265,1150865,1.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
5548,1150866,5.0,2018-07-17,Female,Headphones,"",2014,"",0
9249,1150867,4.0,2018-07-17,Female&Male,Computers & Accessories,"",2016,"",0
7937,150573,5.0,2018-07-17,Male,Accessories & Supplies,"",2016,"",2
8254,1150868,3.0,2018-07-17,Male,Camera & Photo,"",2015,"",0
7856,1150869,1.0,2018-07-17,Female&Male,Accessories & Supplies,"",2015,"",0
4449,1150870,3.0,2018-07-17,Female&Male,Home Audio,"",2015,"",0
4311,903801,5.0,2018-07-17,Female,Camera & Photo,"",2014,"",2
7206,1150871,5.0,2018-07-17,Female,Camera & Photo,"",2015,"",0
7463,1150872,1.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
5548,1150873,5.0,2018-07-17,Female,Headphones,"",2014,"",0
5041,1150874,2.0,2018-07-17,Male,Headphones,Bose,2014,"",0
7780,1150875,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
4808,1150876,5.0,2018-07-17,Male,Computers & Accessories,"",2014,"",0
5748,1150877,5.0,2018-07-17,Female&Male,Portable Audio & Video,Mpow,2015,"",0
5748,1150878,3.0,2018-07-17,Female&Male,Portable Audio & Video,Mpow,2015,"",0
7780,1150879,3.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1150880,4.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1150881,4.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
4233,1150882,2.0,2018-07-17,Female&Male,Television & Video,"",2014,"",0
7780,1150883,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
6455,1150884,5.0,2018-07-17,Male,Camera & Photo,"",2015,"",0
5548,997454,2.0,2018-07-17,Female,Headphones,"",2014,"",2
7780,1150885,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
5437,1150886,5.0,2018-07-17,Male,Headphones,"",2015,"",0
4122,1150887,5.0,2018-07-17,Female,Portable Audio & Video,"",2014,"",0
7780,1150888,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
5071,1150889,4.0,2018-07-17,Male,Headphones,"",2014,Female,0
4497,731086,5.0,2018-07-17,Female,Computers & Accessories,"",2014,"",2
7780,1150890,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
8149,455060,2.0,2018-07-17,Female,Accessories & Supplies,"",2015,Female,2
7780,1150891,4.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1150892,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1150893,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
5133,1150894,4.0,2018-07-17,Male,Computers & Accessories,"",2015,"",0
6124,1150895,4.0,2018-07-17,Female,Computers & Accessories,"",2015,"",0
5809,1150896,5.0,2018-07-17,Female,Computers & Accessories,"",2014,"",0
6574,1150897,5.0,2018-07-17,Female,Computers & Accessories,"",2015,"",0
7780,1150898,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,Female,0
7780,1150899,1.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1150900,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
6359,1150901,1.0,2018-07-17,Female,Headphones,"",2015,"",0
6359,1150902,1.0,2018-07-17,Female,Headphones,"",2015,"",0
5437,1150903,5.0,2018-07-17,Male,Headphones,"",2015,"",0
9546,1150904,5.0,2018-07-17,Female,Camera & Photo,"",2018,"",0
6359,1150905,2.0,2018-07-17,Female,Headphones,"",2015,"",0
6444,1150906,5.0,2018-07-17,Female&Male,Camera & Photo,Fujifilm,2015,"",0
5041,1150907,5.0,2018-07-17,Male,Headphones,Bose,2014,"",0
7089,1150908,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,Male,0
7089,1150909,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,"",0
7350,1150910,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,Male,0
7804,1150911,1.0,2018-07-17,Female&Male,Headphones,"",2015,"",0
6239,1150912,5.0,2018-07-17,Male,Headphones,"",2015,"",0
5795,1124936,3.0,2018-07-17,Male,Headphones,"",2014,"",2
4348,1150913,2.0,2018-07-17,Female,Camera & Photo,"",2014,"",0
6039,1150914,5.0,2018-07-17,Female,Computers & Accessories,"",2015,"",0
4446,1150915,4.0,2018-07-17,Female&Male,Headphones,TaoTronics,2014,"",0
8640,1150916,1.0,2018-07-17,Female,Portable Audio & Video,"",2015,"",0
3496,1150917,1.0,2018-07-17,Male,Portable Audio & Video,"",2014,"",0
8110,1150918,5.0,2018-07-17,Male,Portable Audio & Video,"",2016,"",0
8511,1150919,5.0,2018-07-17,Male,Computers & Accessories,"",2016,"",0
5860,1150920,1.0,2018-07-17,Female&Male,Accessories & Supplies,"",2014,"",0
7972,1139515,4.0,2018-07-17,Female,Computers & Accessories,"",2015,"",2
5860,1150921,1.0,2018-07-17,Female&Male,Accessories & Supplies,"",2014,"",0
5860,1150922,5.0,2018-07-17,Female&Male,Accessories & Supplies,"",2014,"",0
8599,1150923,1.0,2018-07-17,Female,Headphones,Etre Jeune,2015,"",0
8599,1150924,1.0,2018-07-17,Female,Headphones,Etre Jeune,2015,"",0
8599,1150925,1.0,2018-07-17,Female,Headphones,Etre Jeune,2015,"",0
8065,1150926,1.0,2018-07-17,Male,Camera & Photo,"",2015,"",0
5730,1150927,3.0,2018-07-17,Male,Computers & Accessories,"",2014,"",0
7738,1150928,5.0,2018-07-17,Female,Portable Audio & Video,"",2016,"",0
7136,1150929,5.0,2018-07-17,Male,Wearable Technology,"",2015,"",0
9407,1150930,4.0,2018-07-17,Female&Male,Headphones,"",2016,"",0
7136,1150931,5.0,2018-07-17,Male,Wearable Technology,"",2015,"",0
6418,1150932,5.0,2018-07-17,Male,Camera & Photo,"",2015,"",0
7089,816528,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,"",2
5041,1150933,5.0,2018-07-17,Male,Headphones,Bose,2014,"",0
7780,1150934,1.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
5041,1150935,3.0,2018-07-17,Male,Headphones,Bose,2014,"",0
4485,1150936,5.0,2018-07-17,Female&Male,Camera & Photo,"",2014,"",0
5041,1150937,5.0,2018-07-17,Male,Headphones,Bose,2014,"",0
5041,883663,4.0,2018-07-17,Male,Headphones,Bose,2014,Male,2
5041,1150938,5.0,2018-07-17,Male,Headphones,Bose,2014,"",0
5041,1150939,2.0,2018-07-17,Male,Headphones,Bose,2014,"",0
5041,1150940,1.0,2018-07-17,Male,Headphones,Bose,2014,"",0
5833,1150941,4.0,2018-07-17,Male,Accessories & Supplies,"",2015,"",0
9452,138550,5.0,2018-07-17,Female,Camera & Photo,"",2017,"",2
7089,1150942,5.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,Female,0
5833,1150943,5.0,2018-07-17,Male,Accessories & Supplies,"",2015,"",0
7445,1150944,5.0,2018-07-17,Female,Headphones,"",2015,"",0
5115,1150945,5.0,2018-07-17,Male,Accessories & Supplies,"",2014,"",0
9189,1150946,5.0,2018-07-17,Male,Camera & Photo,Canon,2016,"",0
4913,1150947,1.0,2018-07-17,Female,Accessories & Supplies,"",2015,"",0
4244,216263,5.0,2018-07-17,Male,Camera & Photo,"",2018,"",2
6378,1150948,1.0,2018-07-17,Female,Accessories & Supplies,"",2015,"",0
5054,865048,3.0,2018-07-17,Female&Male,Home Audio,TaoTronics,2014,"",2
7556,1150949,1.0,2018-07-17,Male,Computers & Accessories,"",2015,"",0
9553,1150950,5.0,2018-07-17,Female&Male,Camera & Photo,"",2018,"",0
7780,1150951,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
9358,1150952,4.0,2018-07-17,Female,Camera & Photo,"",2016,"",0
8378,1150953,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2016,"",0
8341,1150954,5.0,2018-07-17,Male,Camera & Photo,Neewer,2015,"",0
5469,1150955,1.0,2018-07-17,Male,Portable Audio & Video,"",2014,"",0
3643,1150956,5.0,2018-07-17,Female,Computers & Accessories,Fintie,2013,"",0
6818,1150957,5.0,2018-07-17,Male,Accessories & Supplies,"",2015,"",0
5063,1150958,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2014,"",0
9553,1150959,5.0,2018-07-17,Female&Male,Camera & Photo,"",2018,"",0
6093,1150960,2.0,2018-07-17,Female,Headphones,"",2015,"",0
8341,1150961,2.0,2018-07-17,Male,Camera & Photo,Neewer,2015,"",0
9553,1150962,2.0,2018-07-17,Female&Male,Camera & Photo,"",2018,"",0
6093,1150963,5.0,2018-07-17,Female,Headphones,"",2015,"",0
7780,1150964,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1150965,1.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
9027,1150966,2.0,2018-07-17,Male,Camera & Photo,Panasonic,2016,"",0
7780,1149340,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",2
4866,1150967,1.0,2018-07-17,Male,Camera & Photo,"",2015,"",0
6485,1150968,5.0,2018-07-17,Female,Home Audio,"",2015,"",0
6485,1150969,1.0,2018-07-17,Female,Home Audio,"",2015,"",0
6485,1150970,2.0,2018-07-17,Female,Home Audio,"",2015,Female,0
7780,1150971,3.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
5063,1150972,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2014,"",0
9051,1150973,1.0,2018-07-17,Male,Television & Video,"",2017,"",0
7780,1150974,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
5063,1150975,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2014,Female,0
6197,1150976,1.0,2018-07-17,Female,Computers & Accessories,"",2016,"",0
5329,1150977,5.0,2018-07-17,Female,Computers & Accessories,Apple,2014,"",0
7769,1150978,1.0,2018-07-17,Male,Headphones,"",2015,"",0
7780,1150979,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2015,"",0
6485,1150980,1.0,2018-07-17,Female,Home Audio,"",2015,"",0
8341,1150981,4.0,2018-07-17,Male,Camera & Photo,Neewer,2015,"",0
5063,1150982,5.0,2018-07-17,Female&Male,Portable Audio & Video,"",2014,"",0
8462,1150983,5.0,2018-07-17,Female,Camera & Photo,"",2016,"",0
5116,1150984,5.0,2018-07-17,Male,Headphones,"",2014,"",0
3645,1150985,2.0,2018-07-17,Female&Male,Computers & Accessories,"",2014,"",0
6210,1150986,4.0,2018-07-17,Female,Headphones,"",2015,"",0
7055,920592,4.0,2018-07-17,Female&Male,Computers & Accessories,"",2015,Male,2
3382,1150987,5.0,2018-07-17,Female,Portable Audio & Video,"",2013,Male,0
7612,1150988,1.0,2018-07-17,Female,Camera & Photo,"",2015,"",0
9025,1150989,5.0,2018-07-17,Female&Male,Security & Surveillance,"",2016,"",0
6726,1150990,3.0,2018-07-17,Female&Male,Camera & Photo,Polaroid,2015,"",0
6484,1150991,4.0,2018-07-17,Male,Car Electronics & GPS,"",2015,"",0
6005,1150992,3.0,2018-07-17,Male,Car Electronics & GPS,"",2015,"",0
6210,1150993,5.0,2018-07-17,Female,Headphones,"",2015,"",0
3649,1150994,3.0,2018-07-17,Female&Male,Computers & Accessories,"",2014,"",0
3643,1150995,5.0,2018-07-17,Female,Computers & Accessories,Fintie,2013,"",0
7591,1150996,4.0,2018-07-17,Male,Headphones,Skullcandy,2015,"",0
6446,1150997,5.0,2018-07-17,Female,Computers & Accessories,"",2015,"",0
9553,1150998,5.0,2018-07-17,Female&Male,Camera & Photo,"",2018,Female,0
5063,1150999,2.0,2018-07-17,Female&Male,Portable Audio & Video,"",2014,"",0
6938,1151000,5.0,2018-07-18,Female&Male,Computers & Accessories,"",2016,"",0
7780,1151001,1.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
5795,1151002,5.0,2018-07-18,Male,Headphones,"",2014,"",0
9473,1151003,2.0,2018-07-18,Female,Camera & Photo,"",2016,"",0
6378,1151004,5.0,2018-07-18,Female,Accessories & Supplies,"",2015,Female,0
5124,1151005,5.0,2018-07-18,Female,Accessories & Supplies,"",2015,"",0
5124,1151006,5.0,2018-07-18,Female,Accessories & Supplies,"",2015,"",0
4672,1151007,2.0,2018-07-18,Female,Headphones,"",2014,"",0
7780,1151008,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1151009,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
7022,1151010,5.0,2018-07-18,Male,Portable Audio & Video,Bose,2015,"",0
5795,1151011,5.0,2018-07-18,Male,Headphones,"",2014,"",0
7780,1151012,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
6139,1151013,2.0,2018-07-18,Male,Computers & Accessories,"",2015,"",0
7256,1151014,2.0,2018-07-18,Female,Headphones,"",2015,"",0
6378,1151015,5.0,2018-07-18,Female,Accessories & Supplies,"",2015,"",0
7002,1151016,5.0,2018-07-18,Male,Headphones,"",2015,"",0
6591,1151017,2.0,2018-07-18,Female&Male,Computers & Accessories,"",2015,"",0
5548,1151018,1.0,2018-07-18,Female,Headphones,"",2014,"",0
5548,1151019,5.0,2018-07-18,Female,Headphones,"",2014,"",0
9022,1151020,5.0,2018-07-18,Male,Camera & Photo,"",2016,Male,0
6378,1151021,4.0,2018-07-18,Female,Accessories & Supplies,"",2015,"",0
6819,1151022,5.0,2018-07-18,Female&Male,Headphones,Mpow,2015,"",0
5124,1151023,5.0,2018-07-18,Female,Accessories & Supplies,"",2015,"",0
8077,1151024,1.0,2018-07-18,Female,Camera & Photo,Neewer,2015,"",0
3888,761312,5.0,2018-07-18,Female&Male,Camera & Photo,Gary Fong,2015,"",2
4811,1151025,3.0,2018-07-18,Male,Accessories & Supplies,Jabra,2014,"",0
5063,1151026,1.0,2018-07-18,Female&Male,Portable Audio & Video,"",2014,"",0
8077,1151027,5.0,2018-07-18,Female,Camera & Photo,Neewer,2015,Female,0
4070,1151028,5.0,2018-07-18,Female,Computers & Accessories,"",2014,"",0
5063,1151029,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2014,"",0
7380,1151030,5.0,2018-07-18,Male,Computers & Accessories,"",2015,"",0
5063,1151031,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2014,"",0
9345,1151032,5.0,2018-07-18,Male,Computers & Accessories,"",2016,"",0
8682,1151033,5.0,2018-07-18,Male,Camera & Photo,"",2018,"",0
4681,1151034,3.0,2018-07-18,Male,Headphones,"",2014,"",0
7875,1151035,5.0,2018-07-18,Female,Camera & Photo,"",2015,"",0
7972,1151036,4.0,2018-07-18,Female,Computers & Accessories,"",2015,"",0
6707,1151037,5.0,2018-07-18,Male,Camera & Photo,"",2015,"",0
3938,1151038,3.0,2018-07-18,Female,Computers & Accessories,"",2014,"",0
7972,1151039,3.0,2018-07-18,Female,Computers & Accessories,"",2015,Female,0
7972,1151040,5.0,2018-07-18,Female,Computers & Accessories,"",2015,"",0
8335,1151041,5.0,2018-07-18,Male,Car Electronics & GPS,Pyle,2016,"",0
7972,1151042,4.0,2018-07-18,Female,Computers & Accessories,"",2015,"",0
9129,1151043,5.0,2018-07-18,Female&Male,Headphones,"",2016,"",0
6378,1146586,3.0,2018-07-18,Female,Accessories & Supplies,"",2015,"",2
7780,1151044,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
8702,1151045,5.0,2018-07-18,Female,Headphones,"",2016,"",0
5124,1151046,5.0,2018-07-18,Female,Accessories & Supplies,"",2015,"",0
5124,1151047,5.0,2018-07-18,Female,Accessories & Supplies,"",2015,"",0
9432,1151048,5.0,2018-07-18,Female,Camera & Photo,Fujifilm,2016,"",0
5063,1151049,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2014,"",0
4628,1151050,1.0,2018-07-18,Female,Portable Audio & Video,"",2014,"",0
7780,1151051,1.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
3938,1151052,5.0,2018-07-18,Female,Computers & Accessories,"",2014,"",0
7780,1151053,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,Female,0
7376,1151054,1.0,2018-07-18,Male,Computers & Accessories,"",2015,"",0
7780,1151055,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
7780,732046,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,Female,2
5970,1151056,5.0,2018-07-18,Female,Camera & Photo,"",2015,"",0
5970,1151057,5.0,2018-07-18,Female,Camera & Photo,"",2015,"",0
9203,1151058,5.0,2018-07-18,Female,Computers & Accessories,Cooper Cases,2016,"",0
7780,1151059,5.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
4278,1151060,2.0,2018-07-18,Female&Male,Wearable Technology,"",2014,"",0
4278,1151061,1.0,2018-07-18,Female&Male,Wearable Technology,"",2014,"",0
7780,1151062,3.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
4359,1151063,3.0,2018-07-18,Female&Male,Portable Audio & Video,"",2014,"",0
8099,1151064,3.0,2018-07-18,Female,Headphones,"",2015,"",0
7780,1151065,3.0,2018-07-18,Female&Male,Portable Audio & Video,"",2015,"",0
3805,518091,5.0,2018-07-18,Male,Camera & Photo,"",2014,"",2
8348,1151066,1.0,2018-07-18,Male,Headphones,"",2015,"",0
5548,1151067,5.0,2018-07-18,Female,Headphones,"",2014,"",0
5809,1151068,5.0,2018-07-18,Female,Computers & Accessories,"",2014,"",0
5437,1151069,5.0,2018-07-18,Male,Headphones,"",2015,"",0
5437,1151070,4.0,2018-07-18,Male,Headphones,"",2015,"",0
4627,1151071,1.0,2018-07-18,Female&Male,Portable Audio & Video,"",2014,"",0
4627,1151072,4.0,2018-07-18,Female&Male,Portable Audio & Video,"",2014,"",0
8462,1151073,5.0,2018-07-18,Female,Camera & Photo,"",2016,"",0
6359,1151074,1.0,2018-07-18,Female,Headphones,"",2015,"",0
3728,1151075,5.0,2018-07-18,Female,Car Electronics & GPS,"",2014,"",0
6359,1151076,1.0,2018-07-18,Female,Headphones,"",2015,"",0
6359,1151077,4.0,2018-07-18,Female,Headphones,"",2015,"",0
